Date,Adj Close,Close,High,Low,Open,Volume
2019-09-12,8102.14990234375,8102.14990234375,8168.5,8040.25,8113.25,21037000
2019-09-13,8033.0498046875,8033.0498046875,8141.7001953125,7974.64990234375,8141.39990234375,20151000
2019-09-16,8070.64990234375,8070.64990234375,8119.39990234375,7978.14990234375,8005.2998046875,17790000
2019-09-17,7933.85009765625,7933.85009765625,8106.0,7919.2001953125,8082.0498046875,14025000
2019-09-18,7923.4501953125,7923.4501953125,7984.0498046875,7882.5498046875,7973.9501953125,13304000
2019-09-19,7799.60009765625,7799.60009765625,7938.75,7777.75,7922.39990234375,14945000
2019-09-20,7983.5498046875,7983.5498046875,8018.39990234375,7745.5498046875,7839.5498046875,31980000
2019-09-23,7857.25,7857.25,8073.7001953125,7802.2998046875,8063.10009765625,21305000
2019-09-24,7891.9501953125,7891.9501953125,7976.14990234375,7773.85009765625,7831.0,19666000
2019-09-25,7789.7001953125,7789.7001953125,7887.5,7759.75,7860.89990234375,19505000
2019-09-26,7857.2998046875,7857.2998046875,7871.14990234375,7788.60009765625,7818.7001953125,19792000
2019-09-27,7695.2998046875,7695.2998046875,7842.9501953125,7683.25,7837.25,21665000
2019-09-30,7547.75,7547.75,7692.9501953125,7509.10009765625,7688.14990234375,27825000
2019-10-01,7466.4501953125,7466.4501953125,7601.39990234375,7388.60009765625,7552.35009765625,23157000
2019-10-03,7461.75,7461.75,7497.2998046875,7323.2998046875,7418.7998046875,22005000
2019-10-04,7396.89990234375,7396.89990234375,7525.14990234375,7383.0498046875,7490.10009765625,19851000
2019-10-07,7148.9501953125,7148.9501953125,7414.14990234375,7126.5498046875,7396.7998046875,50426000
2019-10-09,7235.60009765625,7235.60009765625,7256.10009765625,7047.10009765625,7154.7001953125,40573000
2019-10-10,7235.60009765625,7235.60009765625,7272.7998046875,7130.5,7200.25,32159000
2019-10-11,7278.4501953125,7278.4501953125,7292.7001953125,7115.64990234375,7256.60009765625,48444000
2019-10-14,7361.7001953125,7361.7001953125,7411.7998046875,7281.85009765625,7296.0498046875,31877000
2019-10-15,7420.64990234375,7420.64990234375,7434.0498046875,7349.25,7371.75,22620000
2019-10-16,7475.35009765625,7475.35009765625,7486.0,7387.89990234375,7448.0498046875,20011000
2019-10-17,7533.4501953125,7533.4501953125,7545.35009765625,7428.64990234375,7480.14990234375,15309000
2019-10-18,7608.14990234375,7608.14990234375,7651.9501953125,7500.5,7530.64990234375,21564000
2019-10-22,7746.14990234375,7746.14990234375,7799.39990234375,7597.7001953125,7607.9501953125,19172000
2019-10-23,7761.85009765625,7761.85009765625,7785.7998046875,7711.9501953125,7760.64990234375,17734000
2019-10-24,7728.14990234375,7728.14990234375,7800.25,7652.5,7770.2998046875,23128000
2019-10-25,7736.5498046875,7736.5498046875,7757.10009765625,7591.7001953125,7719.4501953125,30871000
2019-10-29,7824.60009765625,7824.60009765625,7852.2998046875,7722.25,7745.60009765625,18519000
2019-10-30,7819.35009765625,7819.35009765625,7871.39990234375,7771.75,7871.39990234375,17770000
2019-10-31,7878.14990234375,7878.14990234375,7923.5,7829.5498046875,7840.64990234375,23957000
2019-11-01,7949.4501953125,7949.4501953125,7979.5498046875,7894.2001953125,7902.75,23683000
2019-11-04,7966.85009765625,7966.85009765625,8030.14990234375,7925.25,7983.60009765625,32032000
2019-11-05,7879.5498046875,7879.5498046875,8003.85009765625,7847.85009765625,7960.35009765625,26308000
2019-11-06,7926.35009765625,7926.35009765625,8061.9501953125,7861.64990234375,7877.0,56678000
2019-11-07,7966.0,7966.0,7982.0,7871.0,7942.2998046875,43837000
2019-11-08,7787.39990234375,7787.39990234375,7958.14990234375,7771.0,7955.5498046875,29443000
2019-11-11,7784.89990234375,7784.89990234375,7807.60009765625,7675.0,7728.5498046875,26513000
2019-11-13,7660.4501953125,7660.4501953125,7853.0,7642.0,7795.2998046875,30300000
2019-11-14,7591.4501953125,7591.4501953125,7655.60009765625,7553.0498046875,7634.39990234375,38600000
2019-11-15,7720.60009765625,7720.60009765625,7769.2998046875,7554.5,7620.4501953125,45815000
2019-11-18,7816.5498046875,7816.5498046875,7881.0498046875,7750.9501953125,7757.9501953125,63329000
2019-11-19,7851.4501953125,7851.4501953125,7881.89990234375,7823.75,7839.64990234375,39897000
2019-11-20,8107.60009765625,8107.60009765625,8187.10009765625,7843.64990234375,7866.0,53414000
2019-11-21,8068.9501953125,8068.9501953125,8153.0,8058.4501953125,8107.7998046875,31476000
2019-11-22,8067.2001953125,8067.2001953125,8162.10009765625,7995.0498046875,8076.7001953125,35670000
2019-11-25,8211.5498046875,8211.5498046875,8226.7998046875,8047.7998046875,8072.14990234375,25645000
2019-11-26,8177.85009765625,8177.85009765625,8298.400390625,8132.25,8242.7998046875,56365000
2019-11-27,8246.099609375,8246.099609375,8267.650390625,8165.2001953125,8178.25,40465000
2019-11-28,8273.650390625,8273.650390625,8288.5498046875,8216.75,8247.099609375,25051000
2019-11-29,8189.9501953125,8189.9501953125,8320.25,8159.2001953125,8286.25,22403000
2019-12-02,8128.9501953125,8128.9501953125,8198.9501953125,8056.2001953125,8195.4501953125,26353000
2019-12-03,8044.85009765625,8044.85009765625,8172.2998046875,8027.0498046875,8167.60009765625,31300000
2019-12-04,8121.5,8121.5,8132.0498046875,8021.7998046875,8032.0,22104000
2019-12-05,8051.85009765625,8051.85009765625,8115.25,8030.14990234375,8104.35009765625,15365000
2019-12-06,7957.5498046875,7957.5498046875,8152.25,7942.0,8091.2001953125,24282000
2019-12-09,7960.35009765625,7960.35009765625,8043.5498046875,7936.7001953125,7987.5,18393000
2019-12-10,7940.5,7940.5,8016.9501953125,7926.0,7983.75,21226000
2019-12-11,7967.85009765625,7967.85009765625,7980.89990234375,7909.89990234375,7958.39990234375,20289000
2019-12-12,8045.35009765625,8045.35009765625,8073.60009765625,7973.85009765625,7991.14990234375,19790000
2019-12-13,8045.0498046875,8045.0498046875,8066.0,7947.7998046875,8050.60009765625,18163000
2019-12-16,8025.85009765625,8025.85009765625,8091.2998046875,7990.10009765625,8017.9501953125,27290000
2019-12-17,7999.60009765625,7999.60009765625,8068.2001953125,7973.7001953125,8037.35009765625,22362000
2019-12-18,8091.10009765625,8091.10009765625,8100.39990234375,7988.2001953125,8013.4501953125,18622000
2019-12-19,8073.0498046875,8073.0498046875,8128.0,8024.64990234375,8087.5,22405000
2019-12-20,8049.4501953125,8049.4501953125,8090.14990234375,8038.7998046875,8059.60009765625,21052000
2019-12-23,8051.5,8051.5,8096.0,8020.7998046875,8043.0498046875,16008000
2019-12-24,8073.7998046875,8073.7998046875,8083.25,8020.85009765625,8060.39990234375,15425000
2019-12-26,7997.60009765625,7997.60009765625,8097.75,7985.75,8079.64990234375,15458000
2019-12-27,8068.0498046875,8068.0498046875,8075.5498046875,8010.35009765625,8013.75,12047000
2019-12-30,8083.10009765625,8083.10009765625,8125.0498046875,8071.25,8086.5498046875,12685000
2019-12-31,8040.14990234375,8040.14990234375,8121.4501953125,8028.5498046875,8082.2001953125,12246000
2020-01-01,8047.10009765625,8047.10009765625,8076.64990234375,8018.9501953125,8060.2998046875,8898000
2020-01-02,8053.9501953125,8053.9501953125,8102.39990234375,8027.14990234375,8056.75,12949000
2020-01-03,8111.9501953125,8111.9501953125,8189.7998046875,8026.2998046875,8053.0,26218000
2020-01-06,7987.35009765625,7987.35009765625,8085.5,7943.14990234375,8076.85009765625,17516000
2020-01-07,8036.5,8036.5,8087.64990234375,7973.9501953125,8014.10009765625,27940000
2020-01-08,7996.14990234375,7996.14990234375,8041.60009765625,7960.0498046875,7975.7001953125,12772000
2020-01-09,8033.14990234375,8033.14990234375,8090.9501953125,8015.14990234375,8057.7998046875,13985000
2020-01-10,8058.5,8058.5,8171.2001953125,8044.35009765625,8048.5498046875,15905000
2020-01-13,8078.4501953125,8078.4501953125,8141.2998046875,8042.64990234375,8082.2998046875,15316000
2020-01-14,8117.0,8117.0,8136.39990234375,8081.2998046875,8104.14990234375,17192000
2020-01-15,8166.2001953125,8166.2001953125,8178.85009765625,8080.35009765625,8135.75,19694000
2020-01-16,8203.099609375,8203.099609375,8223.849609375,8175.35009765625,8188.0498046875,20296000
2020-01-17,8345.2998046875,8345.2998046875,8371.599609375,8200.0,8208.2998046875,25016000
2020-01-20,8269.349609375,8269.349609375,8375.2001953125,8251.0,8353.7001953125,18242000
2020-01-21,8274.2001953125,8274.2001953125,8313.4501953125,8214.5498046875,8249.150390625,15648000
2020-01-22,8256.650390625,8256.650390625,8372.2998046875,8245.4501953125,8295.0,25048000
2020-01-23,8300.2001953125,8300.2001953125,8322.4501953125,8208.5498046875,8245.9501953125,19859000
2020-01-24,8294.0498046875,8294.0498046875,8349.25,8273.9501953125,8291.75,22173000
2020-01-27,8416.349609375,8416.349609375,8471.7998046875,8240.099609375,8270.0498046875,31445000
2020-01-28,8420.25,8420.25,8513.150390625,8395.650390625,8427.7998046875,27889000
2020-01-29,8412.7998046875,8412.7998046875,8492.4501953125,8361.25,8446.2001953125,22105000
2020-01-30,8237.0498046875,8237.0498046875,8438.2001953125,8207.599609375,8426.25,30303000
2020-01-31,8138.60009765625,8138.60009765625,8299.349609375,8122.9501953125,8256.2001953125,19900000
2020-02-03,7967.5498046875,7967.5498046875,8122.0,7944.89990234375,8020.9501953125,21277000
2020-02-04,8122.39990234375,8122.39990234375,8166.7998046875,7967.7998046875,8002.64990234375,35927000
2020-02-05,8125.60009765625,8125.60009765625,8185.0,8091.60009765625,8151.2001953125,25124000
2020-02-06,8227.900390625,8227.900390625,8281.25,8176.60009765625,8194.0,43117000
2020-02-07,8341.849609375,8341.849609375,8363.2998046875,8180.0498046875,8243.0498046875,53299000
2020-02-10,8261.25,8261.25,8371.2001953125,8235.0,8340.150390625,26095000
2020-02-11,8324.650390625,8324.650390625,8359.5,8280.9501953125,8303.2998046875,23370000
2020-02-12,8265.0498046875,8265.0498046875,8375.0,8238.9501953125,8341.7001953125,22810000
2020-02-13,8335.7001953125,8335.7001953125,8351.5498046875,8246.9501953125,8292.0,20839000
2020-02-14,8331.7001953125,8331.7001953125,8384.099609375,8294.2001953125,8349.900390625,18664000
2020-02-17,8204.849609375,8204.849609375,8377.349609375,8193.599609375,8342.599609375,28572000
2020-02-18,8198.2998046875,8198.2998046875,8213.0,8068.2001953125,8190.85009765625,22601000
2020-02-19,8378.650390625,8378.650390625,8390.400390625,8276.150390625,8277.400390625,45594000
2020-02-20,8364.349609375,8364.349609375,8473.7998046875,8348.75,8401.5498046875,36971000
2020-02-24,8115.5498046875,8115.5498046875,8281.9501953125,8086.64990234375,8275.9501953125,50488000
2020-02-25,7938.4501953125,7938.4501953125,8153.85009765625,7898.35009765625,8153.85009765625,39870000
2020-02-26,7839.2001953125,7839.2001953125,7931.7001953125,7813.9501953125,7886.35009765625,44449000
2020-02-27,7885.14990234375,7885.14990234375,7903.5498046875,7740.9501953125,7824.5,40519000
2020-02-28,7576.75,7576.75,7786.60009765625,7559.0,7751.4501953125,35181000
2020-03-02,7535.10009765625,7535.10009765625,7768.0,7463.0498046875,7675.5498046875,28891000
2020-03-03,7920.60009765625,7920.60009765625,7966.14990234375,7603.14990234375,7606.7998046875,41206000
2020-03-04,8086.5498046875,8086.5498046875,8131.85009765625,7840.85009765625,7970.0,57963000
2020-03-05,8146.0,8146.0,8281.7001953125,8122.60009765625,8125.89990234375,40817000
2020-03-06,8018.2998046875,8018.2998046875,8057.9501953125,7860.60009765625,7863.10009765625,27818000
2020-03-09,7756.4501953125,7756.4501953125,7999.2998046875,7698.25,7921.25,33460000
2020-03-11,7623.0498046875,7623.0498046875,7779.10009765625,7596.35009765625,7754.75,36502000
2020-03-12,6942.5498046875,6942.5498046875,7423.9501953125,6868.7001953125,7408.39990234375,52330000
2020-03-13,7268.0,7268.0,7469.7001953125,6242.85009765625,6558.25,51705000
2020-03-16,6959.35009765625,6959.35009765625,7406.0498046875,6909.64990234375,7075.35009765625,47250000
2020-03-17,6979.10009765625,6979.10009765625,7289.64990234375,6927.0498046875,7014.5,40952000
2020-03-18,6705.75,6705.75,7145.39990234375,6666.85009765625,7135.0498046875,44945000
2020-03-19,6655.5,6655.5,6871.39990234375,6332.0,6489.5,35701000
2020-03-20,6951.89990234375,6951.89990234375,7088.14990234375,6728.75,6740.25,50098000
2020-03-23,6432.2998046875,6432.2998046875,6850.5498046875,6380.10009765625,6518.0,33278000
2020-03-24,6611.0498046875,6611.0498046875,6828.2998046875,6532.64990234375,6589.4501953125,34382000
2020-03-25,6695.5498046875,6695.5498046875,6746.2998046875,6538.5498046875,6539.60009765625,30766000
2020-03-26,6775.0,6775.0,6963.25,6743.0498046875,6845.25,43518000
2020-03-27,6813.0498046875,6813.0498046875,7058.7998046875,6697.9501953125,6924.60009765625,40900000
2020-03-30,6896.0,6896.0,6970.5,6608.7998046875,6708.7001953125,38187000
2020-03-31,7176.5,7176.5,7224.35009765625,6951.39990234375,7074.2001953125,39022000
2020-04-01,7026.7001953125,7026.7001953125,7208.25,6991.60009765625,7206.2001953125,31879000
2020-04-03,7361.60009765625,7361.60009765625,7452.7998046875,6956.2001953125,7019.85009765625,90108000
2020-04-07,8124.85009765625,8124.85009765625,8159.75,7569.85009765625,7729.25,103931000
2020-04-08,8412.2001953125,8412.2001953125,8564.849609375,8056.2998046875,8122.89990234375,127307000
2020-04-09,8800.4501953125,8800.4501953125,9032.400390625,8706.400390625,8739.5,121943000
2020-04-13,9044.349609375,9044.349609375,9229.599609375,8852.0,9000.25,121649000
2020-04-15,9038.7998046875,9038.7998046875,9382.150390625,8889.2001953125,9265.400390625,115258000
2020-04-16,9199.2998046875,9199.2998046875,9251.0498046875,8989.7998046875,9040.900390625,74190000
2020-04-17,9157.75,9157.75,9454.099609375,9066.099609375,9429.5,70422000
2020-04-20,9149.2001953125,9149.2001953125,9212.5498046875,9004.75,9176.7001953125,61908000
2020-04-21,9381.650390625,9381.650390625,9561.349609375,8999.9501953125,9031.849609375,125521000
2020-04-22,9377.0,9377.0,9513.0,9305.75,9369.400390625,79245000
2020-04-23,9388.900390625,9388.900390625,9580.849609375,9358.349609375,9400.150390625,75985000
2020-04-24,9518.4501953125,9518.4501953125,9638.7001953125,9305.599609375,9358.400390625,104410000
2020-04-27,9602.0498046875,9602.0498046875,9753.5,9557.400390625,9590.5,75788000
2020-04-28,9386.2001953125,9386.2001953125,9701.0,9352.0,9699.25,51486000
2020-04-29,9385.4501953125,9385.4501953125,9498.150390625,9339.75,9453.2998046875,47209000
2020-04-30,9327.099609375,9327.099609375,9556.5,9253.900390625,9522.5498046875,68641000
2020-05-04,9364.599609375,9364.599609375,9507.4501953125,9140.150390625,9181.599609375,87107000
2020-05-05,9181.5,9181.5,9503.75,9157.349609375,9493.7001953125,52023000
2020-05-06,9227.150390625,9227.150390625,9289.900390625,9128.0498046875,9229.849609375,50167000
2020-05-07,9148.099609375,9148.099609375,9373.5498046875,9128.9501953125,9283.2001953125,42005000
2020-05-08,9343.349609375,9343.349609375,9385.599609375,9230.349609375,9275.900390625,44253000
2020-05-11,9307.2998046875,9307.2998046875,9416.5,9281.7001953125,9413.25,47290000
2020-05-12,9246.650390625,9246.650390625,9368.0498046875,9142.7998046875,9291.099609375,54851000
2020-05-13,9147.75,9147.75,9447.9501953125,9131.150390625,9447.9501953125,46760000
2020-05-14,9172.2001953125,9172.2001953125,9279.650390625,9103.7998046875,9146.099609375,60236000
2020-05-15,9093.0,9093.0,9211.0,9065.650390625,9177.349609375,70644000
2020-05-18,9092.650390625,9092.650390625,9201.4501953125,8999.849609375,9097.599609375,61511000
2020-05-19,9084.599609375,9084.599609375,9231.5,9044.0498046875,9149.4501953125,45405000
2020-05-20,9456.7998046875,9456.7998046875,9495.5,9074.599609375,9098.7001953125,54446000
2020-05-21,9520.5498046875,9520.5498046875,9549.400390625,9436.0498046875,9475.2001953125,56821000
2020-05-22,9600.650390625,9600.650390625,9619.599609375,9427.2001953125,9502.2998046875,49964000
2020-05-26,9483.5,9483.5,9679.849609375,9454.75,9624.2998046875,48678000
2020-05-27,9463.7001953125,9463.7001953125,9537.7998046875,9416.7998046875,9528.75,43880000
2020-05-28,9464.5,9464.5,9507.5498046875,9362.0498046875,9488.9501953125,39315000
2020-05-29,9768.599609375,9768.599609375,9812.900390625,9432.599609375,9459.25,105962000
2020-06-01,9802.099609375,9802.099609375,9872.400390625,9677.9501953125,9844.2001953125,75074000
2020-06-02,9833.599609375,9833.599609375,10047.2998046875,9814.4501953125,9869.650390625,65215000
2020-06-03,9864.0498046875,9864.0498046875,9980.849609375,9835.0498046875,9914.7998046875,37556000
2020-06-04,10077.849609375,10077.849609375,10114.099609375,9869.599609375,9880.849609375,76337000
2020-06-05,10081.2998046875,10081.2998046875,10234.7998046875,10061.9501953125,10161.400390625,57217000
2020-06-08,9939.099609375,9939.099609375,10158.849609375,9883.7001953125,10158.849609375,39821000
2020-06-09,10122.0498046875,10122.0498046875,10227.900390625,9948.75,9950.5,69541000
2020-06-10,10149.25,10149.25,10237.0498046875,10070.7998046875,10159.099609375,44248000
2020-06-11,9933.400390625,9933.400390625,10177.349609375,9893.7998046875,10097.849609375,46572000
2020-06-12,9982.7998046875,9982.7998046875,9997.5,9687.9501953125,9690.900390625,44285000
2020-06-15,9989.0498046875,9989.0498046875,10171.7998046875,9894.7001953125,10020.75,44522000
2020-06-16,9926.400390625,9926.400390625,10092.349609375,9800.0498046875,10063.25,36885000
2020-06-17,9977.2001953125,9977.2001953125,10020.25,9915.2001953125,9956.7001953125,35988000
2020-06-18,9975.2998046875,9975.2998046875,10050.2001953125,9953.0498046875,9991.75,28615000
2020-06-19,10002.150390625,10002.150390625,10098.849609375,9982.4501953125,10022.900390625,40791000
2020-06-22,10218.349609375,10218.349609375,10291.4501953125,10102.2998046875,10223.0498046875,147574000
2020-06-23,10360.7998046875,10360.7998046875,10385.2001953125,10217.900390625,10300.099609375,106516000
2020-06-24,10110.5,10110.5,10404.349609375,10088.599609375,10393.349609375,57067000
2020-06-25,10193.150390625,10193.150390625,10239.599609375,10040.599609375,10075.5498046875,50195000
2020-06-26,10137.849609375,10137.849609375,10285.2001953125,10100.25,10239.099609375,41872000
2020-06-29,10135.900390625,10135.900390625,10264.900390625,10115.2998046875,10132.75,26419000
2020-06-30,9985.150390625,9985.150390625,10198.400390625,9956.150390625,10189.4501953125,25882000
2020-07-01,9882.849609375,9882.849609375,10006.599609375,9844.5,10004.650390625,23088000
2020-07-02,9943.650390625,9943.650390625,9976.150390625,9832.650390625,9845.349609375,28839000
2020-07-03,9963.400390625,9963.400390625,10046.099609375,9927.599609375,10020.0,27867000
2020-07-06,9901.25,9901.25,10012.9501953125,9852.2998046875,10002.25,27025000
2020-07-07,9878.0,9878.0,10000.9501953125,9866.9501953125,9924.7001953125,27328000
2020-07-08,9948.5,9948.5,10035.849609375,9909.9501953125,9920.849609375,31904000
2020-07-09,9987.5498046875,9987.5498046875,10039.7001953125,9955.349609375,10000.900390625,23681000
2020-07-10,10072.25,10072.25,10161.150390625,9982.5498046875,9998.5498046875,40467000
2020-07-13,10106.599609375,10106.599609375,10185.349609375,10065.9501953125,10171.849609375,39393000
2020-07-14,10155.0498046875,10155.0498046875,10203.5498046875,10105.2998046875,10132.599609375,49859000
2020-07-15,10210.75,10210.75,10261.2001953125,10157.2998046875,10192.2998046875,27616000
2020-07-16,10382.2998046875,10382.2998046875,10398.5,10166.75,10234.849609375,44529000
2020-07-17,10472.150390625,10472.150390625,10497.150390625,10347.0498046875,10394.7998046875,47210000
2020-07-20,10304.599609375,10304.599609375,10495.150390625,10283.25,10495.150390625,38480000
2020-07-21,10153.7998046875,10153.7998046875,10381.2998046875,10133.25,10355.849609375,25246000
2020-07-22,10175.2001953125,10175.2001953125,10355.5,10110.0498046875,10199.75,37887000
2020-07-23,10322.150390625,10322.150390625,10335.2998046875,10207.75,10237.9501953125,27011000
2020-07-24,10237.9501953125,10237.9501953125,10476.0,10192.2001953125,10382.349609375,46640000
2020-07-27,10062.0498046875,10062.0498046875,10265.5498046875,9994.7998046875,10247.400390625,25864000
2020-07-28,10128.0498046875,10128.0498046875,10168.5498046875,10033.2998046875,10065.4501953125,23566000
2020-07-29,10441.150390625,10441.150390625,10469.099609375,10166.099609375,10176.400390625,35072000
2020-07-30,10766.0498046875,10766.0498046875,10788.2998046875,10493.5498046875,10505.2998046875,53146000
2020-07-31,11148.900390625,11148.900390625,11194.4501953125,10780.4501953125,10801.0498046875,107239000
2020-08-03,11128.400390625,11128.400390625,11389.9501953125,11090.650390625,11176.2998046875,71286000
2020-08-04,11316.9501953125,11316.9501953125,11337.7001953125,11056.9501953125,11179.5,43606000
2020-08-05,11263.75,11263.75,11413.849609375,11239.0498046875,11397.7001953125,51156000
2020-08-06,11403.650390625,11403.650390625,11478.5,11265.0,11325.900390625,49713000
2020-08-07,11333.0,11333.0,11468.0,11283.599609375,11410.150390625,49863000
2020-08-10,11941.400390625,11941.400390625,12027.9501953125,11582.4501953125,11583.599609375,122096000
2020-08-11,11772.25,11772.25,12045.2998046875,11712.400390625,12021.849609375,48306000
2020-08-12,11590.25,11590.25,11766.400390625,11536.75,11766.400390625,40291000
2020-08-13,11477.9501953125,11477.9501953125,11718.900390625,11456.5,11621.5,50038000
2020-08-14,11640.400390625,11640.400390625,11800.650390625,11465.7001953125,11529.400390625,77661000
2020-08-17,11595.349609375,11595.349609375,11751.0,11547.5498046875,11731.5,33234000
2020-08-18,11581.7001953125,11581.7001953125,11694.2001953125,11537.400390625,11620.75,28313000
2020-08-19,11537.900390625,11537.900390625,11704.849609375,11510.349609375,11647.7001953125,31380000
2020-08-20,11540.900390625,11540.900390625,11650.75,11503.0498046875,11520.849609375,27481000
2020-08-21,11614.900390625,11614.900390625,11733.9501953125,11594.0498046875,11659.75,32369000
2020-08-24,11572.25,11572.25,11696.4501953125,11508.2998046875,11681.9501953125,25941000
2020-08-25,11500.0,11500.0,11674.5498046875,11485.150390625,11649.75,28460000
2020-08-26,11484.5498046875,11484.5498046875,11536.150390625,11444.5,11532.5498046875,22796000
2020-08-27,11588.0498046875,11588.0498046875,11640.849609375,11509.150390625,11516.400390625,32193000
2020-08-28,11622.900390625,11622.900390625,11697.150390625,11572.7001953125,11658.75,49888000
2020-08-31,11079.7998046875,11079.7998046875,11710.150390625,11005.900390625,11675.7001953125,52048000
2020-09-01,11339.5,11339.5,11401.5,11052.400390625,11103.650390625,52475000
2020-09-02,11404.25,11404.25,11467.9501953125,11259.7998046875,11370.75,37628000
2020-09-03,11511.849609375,11511.849609375,11567.150390625,11365.150390625,11453.349609375,34025000
2020-09-04,11281.4501953125,11281.4501953125,11616.7998046875,11220.2998046875,11397.2998046875,44935000
2020-09-07,11269.849609375,11269.849609375,11415.75,11150.75,11343.099609375,25297000
2020-09-08,11093.2001953125,11093.2001953125,11367.2001953125,11058.599609375,11302.5498046875,26847000
2020-09-09,11304.099609375,11304.099609375,11343.4501953125,11006.7998046875,11038.599609375,42975000
2020-09-10,11303.400390625,11303.400390625,11402.4501953125,11233.7998046875,11366.0498046875,31892000
2020-09-11,11313.2998046875,11313.2998046875,11375.900390625,11240.2998046875,11308.2998046875,24026000
2020-09-14,11233.2998046875,11233.2998046875,11376.5498046875,11186.5,11361.4501953125,23010000
2020-09-15,11450.5,11450.5,11604.349609375,11263.150390625,11269.5498046875,55376000
2020-09-16,11688.5498046875,11688.5498046875,11727.7001953125,11436.2998046875,11506.75,51570000
2020-09-17,11735.9501953125,11735.9501953125,11785.0498046875,11647.599609375,11701.0,43747000
2020-09-18,12320.900390625,12320.900390625,12528.849609375,11926.650390625,11958.2001953125,140543000
2020-09-21,11799.5498046875,11799.5498046875,12496.7001953125,11724.0,12341.75,62571000
2020-09-22,11876.849609375,11876.849609375,11952.099609375,11540.400390625,11889.099609375,55403000
2020-09-23,11685.900390625,11685.900390625,12052.400390625,11608.0,12032.4501953125,37581000
2020-09-24,11334.599609375,11334.599609375,11717.4501953125,11268.900390625,11581.099609375,42088000
2020-09-25,11595.900390625,11595.900390625,11666.0,11383.349609375,11513.0498046875,45977000
2020-09-28,11796.599609375,11796.599609375,11842.349609375,11528.25,11724.75,44513000
2020-09-29,11709.5,11709.5,11874.099609375,11680.900390625,11857.0,37061000
2020-09-30,11772.849609375,11772.849609375,12015.7001953125,11691.5,11745.0,57562000
2020-10-01,11822.900390625,11822.900390625,11893.2001953125,11710.099609375,11869.099609375,32261000
2020-10-05,12024.0,12024.0,12073.400390625,11748.9501953125,11881.25,35540000
2020-10-06,12009.4501953125,12009.4501953125,12161.099609375,11979.0498046875,12084.7998046875,32686000
2020-10-07,11915.0,11915.0,12119.400390625,11880.25,12009.0498046875,30017000
2020-10-08,12209.2001953125,12209.2001953125,12255.7001953125,11910.900390625,11968.7998046875,47025000
2020-10-09,12043.9501953125,12043.9501953125,12343.7001953125,12017.9501953125,12230.150390625,51543000
2020-10-12,12154.5498046875,12154.5498046875,12184.0,11987.0498046875,12067.900390625,33894000
2020-10-13,11937.099609375,11937.099609375,12331.0498046875,11892.5,12149.650390625,48665000
2020-10-14,11857.25,11857.25,12011.4501953125,11740.900390625,11956.5498046875,33378000
2020-10-15,11637.900390625,11637.900390625,11932.2998046875,11571.0498046875,11891.849609375,28609000
2020-10-16,11814.099609375,11814.099609375,11854.7001953125,11596.7998046875,11637.4501953125,40936000
2020-10-19,11616.650390625,11616.650390625,11923.9501953125,11592.9501953125,11911.650390625,24583000
2020-10-20,11644.400390625,11644.400390625,11746.2001953125,11551.2998046875,11626.5498046875,26570000
2020-10-21,11645.7001953125,11645.7001953125,11712.5498046875,11444.349609375,11696.2998046875,29315000
2020-10-22,11545.2998046875,11545.2998046875,11645.849609375,11316.349609375,11645.849609375,42742000
2020-10-23,11503.0498046875,11503.0498046875,11681.25,11473.4501953125,11573.150390625,36152000
2020-10-26,11334.2001953125,11334.2001953125,11578.75,11263.7998046875,11564.5,36284000
2020-10-27,11511.5,11511.5,11539.0498046875,11284.7001953125,11350.5498046875,34132000
2020-10-28,11325.099609375,11325.099609375,11625.9501953125,11295.4501953125,11531.7001953125,31295000
2020-10-29,11226.0,11226.0,11394.75,11174.099609375,11284.099609375,27525000
2020-10-30,11243.75,11243.75,11301.9501953125,11135.150390625,11267.650390625,27264000
2020-11-02,11175.2998046875,11175.2998046875,11281.599609375,11096.25,11256.25,23978000
2020-11-03,11361.0,11361.0,11400.849609375,11204.0498046875,11214.599609375,65526000
2020-11-04,11608.650390625,11608.650390625,11681.0,11430.650390625,11456.75,77393000
2020-11-05,11704.9501953125,11704.9501953125,11721.849609375,11595.7001953125,11677.400390625,39483000
2020-11-06,11623.349609375,11623.349609375,11753.4501953125,11596.7001953125,11735.5,33096000
2020-11-09,11674.349609375,11674.349609375,11809.5498046875,11567.5498046875,11803.5498046875,57052000
2020-11-10,11168.900390625,11168.900390625,11673.7001953125,11136.650390625,11670.25,64602000
2020-11-11,11570.349609375,11570.349609375,11601.7001953125,11224.400390625,11274.0498046875,61257000
2020-11-12,11600.7998046875,11600.7998046875,11788.099609375,11494.5498046875,11548.7001953125,63230000
2020-11-13,11726.4501953125,11726.4501953125,11744.75,11619.849609375,11640.5,39245000
2020-11-17,11690.7998046875,11690.7998046875,11837.2998046875,11633.0498046875,11816.599609375,39656000
2020-11-18,11612.9501953125,11612.9501953125,11708.150390625,11523.25,11688.5,29464000
2020-11-19,11566.599609375,11566.599609375,11741.349609375,11539.5498046875,11581.5498046875,28529000
2020-11-20,11526.75,11526.75,11670.099609375,11454.7998046875,11600.849609375,26918000
2020-11-23,11737.2001953125,11737.2001953125,11835.650390625,11525.400390625,11569.7001953125,41520000
2020-11-24,11880.7998046875,11880.7998046875,11912.349609375,11680.0,11808.900390625,37392000
