Date,Adj Close,Close,High,Low,Open,Volume
2018-01-24,14504.75,14504.75,14616.5,14437.75,14600.5498046875,667600
2018-01-25,14465.650390625,14465.650390625,14547.599609375,14417.349609375,14544.2998046875,791000
2018-01-29,14381.0498046875,14381.0498046875,14547.5,14337.650390625,14469.349609375,605600
2018-01-30,14368.5498046875,14368.5498046875,14423.4501953125,14342.349609375,14386.900390625,851500
2018-01-31,14453.9501953125,14453.9501953125,14468.9501953125,14289.7001953125,14369.650390625,699000
2018-02-01,14263.900390625,14263.900390625,14559.0,14198.7001953125,14470.5,665900
2018-02-02,13775.2998046875,13775.2998046875,14193.150390625,13723.650390625,14136.150390625,671800
2018-02-05,13766.400390625,13766.400390625,13863.150390625,13525.75,13613.150390625,616500
2018-02-06,13583.7001953125,13583.7001953125,13638.150390625,13332.75,13367.650390625,577000
2018-02-07,13707.25,13707.25,13764.5,13613.7001953125,13724.75,670000
2018-02-08,13727.150390625,13727.150390625,13827.0,13689.400390625,13721.650390625,669000
2018-02-09,13639.599609375,13639.599609375,13700.5498046875,13502.7001953125,13542.400390625,525500
2018-02-12,13829.2001953125,13829.2001953125,13854.5,13678.25,13757.9501953125,574600
2018-02-14,13879.0,13879.0,13969.150390625,13804.0,13914.5498046875,553600
2018-02-15,13968.099609375,13968.099609375,14016.5498046875,13856.7998046875,13945.5498046875,386300
2018-02-16,13801.0498046875,13801.0498046875,14042.7998046875,13768.0,14014.0,341000
2018-02-19,13777.75,13777.75,13824.150390625,13661.099609375,13816.349609375,276900
2018-02-20,13748.2001953125,13748.2001953125,13823.349609375,13718.0,13801.650390625,311300
2018-02-21,13818.5,13818.5,13850.599609375,13696.349609375,13850.599609375,496800
2018-02-22,13667.25,13667.25,13745.9501953125,13635.2998046875,13703.2998046875,744400
2018-02-23,13816.7001953125,13816.7001953125,13841.2998046875,13659.5498046875,13688.150390625,406400
2018-02-26,13909.7001953125,13909.7001953125,13974.849609375,13871.2001953125,13887.25,365300
2018-02-27,13992.25,13992.25,14097.7001953125,13920.25,13948.650390625,492300
2018-02-28,13991.4501953125,13991.4501953125,14013.900390625,13867.650390625,13902.25,613300
2018-03-01,13961.0,13961.0,14045.25,13936.150390625,13953.0,377900
2018-03-05,13686.349609375,13686.349609375,13944.150390625,13650.2998046875,13904.349609375,392500
2018-03-06,13581.9501953125,13581.9501953125,13809.9501953125,13522.599609375,13764.150390625,502600
2018-03-07,13358.2001953125,13358.2001953125,13561.5498046875,13340.099609375,13558.2998046875,410600
2018-03-08,13549.4501953125,13549.4501953125,13585.25,13342.5,13448.099609375,453500
2018-03-09,13537.150390625,13537.150390625,13619.75,13517.7998046875,13586.150390625,383000
2018-03-12,13835.4501953125,13835.4501953125,13868.650390625,13592.25,13624.2998046875,453500
2018-03-13,13934.2001953125,13934.2001953125,13955.4501953125,13790.2001953125,13835.7001953125,573900
2018-03-14,13843.25,13843.25,13897.150390625,13759.650390625,13896.150390625,507500
2018-03-15,13667.150390625,13667.150390625,13809.5498046875,13640.900390625,13777.2998046875,557400
2018-03-16,13419.25,13419.25,13630.650390625,13301.150390625,13620.400390625,861200
2018-03-19,13324.0,13324.0,13447.0,13280.2998046875,13444.0498046875,602300
2018-03-20,13244.650390625,13244.650390625,13403.2001953125,13209.099609375,13287.849609375,479700
2018-03-21,13325.2998046875,13325.2998046875,13401.75,13267.7998046875,13316.0,515300
2018-03-22,13372.9501953125,13372.9501953125,13455.25,13320.4501953125,13329.7998046875,556100
2018-03-23,13239.2001953125,13239.2001953125,13279.0,13142.5,13142.849609375,652200
2018-03-26,13280.2001953125,13280.2001953125,13303.349609375,13143.349609375,13249.4501953125,680400
2018-03-27,13354.400390625,13354.400390625,13396.400390625,13310.9501953125,13369.650390625,509700
2018-03-28,13214.150390625,13214.150390625,13297.2001953125,13184.5,13296.900390625,816400
2018-04-02,13291.25,13291.25,13344.9501953125,13257.900390625,13316.9501953125,423500
2018-04-03,13394.75,13394.75,13415.5498046875,13241.5498046875,13275.2998046875,398200
2018-04-04,13254.099609375,13254.099609375,13481.5,13218.099609375,13450.599609375,397200
2018-04-05,13431.900390625,13431.900390625,13448.349609375,13370.900390625,13378.849609375,331100
2018-04-06,13490.599609375,13490.599609375,13551.75,13432.849609375,13460.2001953125,366600
2018-04-09,13611.400390625,13611.400390625,13650.0,13510.099609375,13511.25,431100
2018-04-10,13636.75,13636.75,13671.2001953125,13606.75,13670.2998046875,417800
2018-04-11,13581.650390625,13581.650390625,13712.599609375,13512.2998046875,13665.4501953125,990300
2018-04-12,13574.7998046875,13574.7998046875,13594.0498046875,13474.7001953125,13539.9501953125,893900
2018-04-13,13633.7998046875,13633.7998046875,13663.7001953125,13577.7998046875,13626.5,467600
2018-04-16,13638.349609375,13638.349609375,13667.7001953125,13524.849609375,13570.5,419600
2018-04-17,13750.5498046875,13750.5498046875,13769.099609375,13667.0,13691.2998046875,513000
2018-04-18,13696.099609375,13696.099609375,13778.150390625,13666.25,13757.400390625,403100
2018-04-19,13643.650390625,13643.650390625,13718.400390625,13597.4501953125,13678.099609375,772600
2018-04-20,13476.4501953125,13476.4501953125,13637.0498046875,13406.75,13615.2998046875,539500
2018-04-23,13558.650390625,13558.650390625,13608.5,13501.5498046875,13523.900390625,486900
2018-04-24,13841.7998046875,13841.7998046875,13887.099609375,13554.2001953125,13560.400390625,450800
2018-04-25,13784.849609375,13784.849609375,13941.2998046875,13733.650390625,13866.849609375,498300
2018-04-26,13824.849609375,13824.849609375,13897.5,13690.5,13814.7001953125,679900
2018-04-27,14030.4501953125,14030.4501953125,14140.0,13926.650390625,13959.4501953125,566100
2018-04-30,13770.150390625,13770.150390625,14006.849609375,13738.9501953125,13928.349609375,388300
2018-05-02,13771.7001953125,13771.7001953125,13888.2998046875,13728.7001953125,13824.25,412600
2018-05-03,13709.5,13709.5,13810.5,13641.0498046875,13807.349609375,363300
2018-05-04,13643.25,13643.25,13730.650390625,13610.2001953125,13719.099609375,541900
2018-05-07,13863.099609375,13863.099609375,13881.2001953125,13644.400390625,13669.0,505300
2018-05-08,13880.599609375,13880.599609375,13972.400390625,13833.9501953125,13903.25,629200
2018-05-09,13921.150390625,13921.150390625,13983.9501953125,13768.75,13818.849609375,737900
2018-05-10,13960.0498046875,13960.0498046875,13971.5,13875.849609375,13959.599609375,607400
2018-05-11,14048.349609375,14048.349609375,14080.150390625,13946.0498046875,13969.349609375,654300
2018-05-14,14071.349609375,14071.349609375,14102.0,13967.7998046875,14080.7998046875,569300
2018-05-15,14025.0,14025.0,14244.0498046875,14006.2001953125,14048.9501953125,862700
2018-05-16,13786.0498046875,13786.0498046875,13984.2001953125,13703.7998046875,13982.75,582900
2018-05-17,13682.7001953125,13682.7001953125,13809.2001953125,13650.0498046875,13802.7998046875,615300
2018-05-18,13523.5498046875,13523.5498046875,13775.849609375,13501.7998046875,13672.5,633800
2018-05-21,13514.0498046875,13514.0498046875,13553.25,13437.7001953125,13522.599609375,454800
2018-05-22,13456.25,13456.25,13562.7001953125,13435.5498046875,13547.25,567700
2018-05-23,13172.25,13172.25,13439.099609375,13154.849609375,13415.0498046875,722800
2018-05-24,13113.9501953125,13113.9501953125,13239.9501953125,13023.4501953125,13209.25,1040800
2018-05-25,13315.7998046875,13315.7998046875,13340.7001953125,13101.2998046875,13112.25,956800
2018-05-28,13446.099609375,13446.099609375,13509.150390625,13424.650390625,13438.099609375,854200
2018-05-29,13446.5498046875,13446.5498046875,13553.2998046875,13408.5498046875,13472.9501953125,688500
2018-05-30,13401.5,13401.5,13489.75,13334.900390625,13401.150390625,753300
2018-05-31,13523.400390625,13523.400390625,13547.25,13386.099609375,13464.150390625,2943100
2018-06-01,13498.25,13498.25,13542.849609375,13426.599609375,13488.0,561800
2018-06-04,13511.400390625,13511.400390625,13607.900390625,13469.7998046875,13556.7998046875,521300
2018-06-05,13545.349609375,13545.349609375,13588.2998046875,13476.0498046875,13517.0498046875,488900
2018-06-06,13614.0,13614.0,13632.650390625,13508.5498046875,13536.2001953125,346700
2018-06-07,13793.099609375,13793.099609375,13837.25,13622.400390625,13622.400390625,455700
2018-06-08,13862.900390625,13862.900390625,13889.0498046875,13639.7001953125,13733.4501953125,396800
2018-06-11,13846.2998046875,13846.2998046875,14002.400390625,13817.75,13884.150390625,555700
2018-06-12,13946.849609375,13946.849609375,13978.0498046875,13848.7998046875,13876.75,431400
2018-06-13,13994.7998046875,13994.7998046875,14018.2001953125,13870.900390625,13984.2998046875,437100
2018-06-14,13976.2998046875,13976.2998046875,13999.7998046875,13808.9501953125,13948.900390625,410700
2018-06-15,13939.099609375,13939.099609375,14033.2998046875,13886.2001953125,13951.099609375,631100
2018-06-18,14030.5,14030.5,14078.650390625,13918.9501953125,13933.5498046875,518500
2018-06-19,13820.7998046875,13820.7998046875,14001.849609375,13791.9501953125,14001.099609375,516300
2018-06-20,13972.5,13972.5,13998.0,13797.25,13834.0,488700
2018-06-21,14064.400390625,14064.400390625,14100.4501953125,13940.7998046875,14032.400390625,701600
2018-06-22,13948.400390625,13948.400390625,14064.5,13878.349609375,14056.650390625,677000
2018-06-25,13777.099609375,13777.099609375,13942.900390625,13746.650390625,13942.900390625,535400
2018-06-26,13581.0498046875,13581.0498046875,13769.0498046875,13552.0,13768.75,519300
2018-06-27,13247.150390625,13247.150390625,13559.9501953125,13199.099609375,13559.9501953125,735400
2018-06-28,12999.150390625,12999.150390625,13266.650390625,12948.650390625,13170.0498046875,1135700
2018-06-29,13333.349609375,13333.349609375,13364.7001953125,13051.75,13051.75,653600
2018-07-02,13151.9501953125,13151.9501953125,13342.099609375,13103.4501953125,13333.25,652800
2018-07-03,13278.400390625,13278.400390625,13322.650390625,13129.9501953125,13176.0498046875,546500
2018-07-04,13372.7001953125,13372.7001953125,13388.599609375,13249.7001953125,13280.25,501400
2018-07-05,13171.0498046875,13171.0498046875,13496.7001953125,13113.0498046875,13425.650390625,575800
2018-07-06,13283.7998046875,13283.7998046875,13353.349609375,13184.0,13199.2998046875,593900
2018-07-09,13498.400390625,13498.400390625,13528.2001953125,13355.7998046875,13370.2998046875,407700
2018-07-10,13749.9501953125,13749.9501953125,13773.650390625,13538.0498046875,13560.0,428500
2018-07-11,13795.650390625,13795.650390625,13828.7998046875,13660.650390625,13739.7998046875,518200
2018-07-12,14165.900390625,14165.900390625,14336.75,13926.650390625,13946.2998046875,892300
2018-07-13,14288.7001953125,14288.7001953125,14400.599609375,14178.099609375,14182.349609375,613100
2018-07-16,14085.0,14085.0,14351.9501953125,14059.349609375,14289.900390625,404100
2018-07-17,14318.900390625,14318.900390625,14353.849609375,14063.650390625,14136.599609375,618600
2018-07-18,14363.400390625,14363.400390625,14469.900390625,14225.2001953125,14394.7001953125,598100
2018-07-19,14431.2998046875,14431.2998046875,14513.75,14317.0,14379.0,386700
2018-07-20,14542.2998046875,14542.2998046875,14625.349609375,14425.7998046875,14472.400390625,386200
2018-07-23,14508.349609375,14508.349609375,14580.4501953125,14445.349609375,14570.650390625,398000
2018-07-24,14488.0,14488.0,14592.2001953125,14432.900390625,14541.849609375,409900
2018-07-25,14457.0,14457.0,14549.2998046875,14407.150390625,14463.5,467900
2018-07-26,14474.099609375,14474.099609375,14540.2998046875,14405.7001953125,14407.4501953125,1000800
2018-07-27,14693.7998046875,14693.7998046875,14736.849609375,14492.099609375,14556.150390625,521200
2018-07-30,14911.5,14911.5,14952.599609375,14705.400390625,14721.7998046875,662500
2018-07-31,15150.2001953125,15150.2001953125,15197.099609375,14854.2998046875,14897.0498046875,562500
2018-08-01,15245.2998046875,15245.2998046875,15338.2998046875,15187.849609375,15212.0,585000
2018-08-02,15103.0,15103.0,15280.2001953125,15076.650390625,15280.2001953125,517700
2018-08-03,15205.9501953125,15205.9501953125,15248.849609375,15135.5498046875,15170.0498046875,462500
2018-08-06,15319.25,15319.25,15358.849609375,15207.7001953125,15226.4501953125,299500
2018-08-07,15219.7001953125,15219.7001953125,15387.349609375,15156.0,15344.0,276500
2018-08-08,15483.7998046875,15483.7998046875,15528.849609375,15211.099609375,15240.5,431800
2018-08-09,15491.400390625,15491.400390625,15595.900390625,15429.25,15563.349609375,430900
2018-08-10,15375.599609375,15375.599609375,15491.349609375,15339.7998046875,15456.5,468900
2018-08-13,15141.2998046875,15141.2998046875,15319.2001953125,15122.150390625,15312.5498046875,481000
2018-08-14,15309.849609375,15309.849609375,15356.7998046875,15121.150390625,15169.7998046875,352200
2018-08-16,15238.599609375,15238.599609375,15382.900390625,15202.9501953125,15263.400390625,506500
2018-08-17,15250.0498046875,15250.0498046875,15351.5498046875,15221.7001953125,15321.650390625,335300
2018-08-20,15520.25,15520.25,15546.2001953125,15296.0,15301.2998046875,443500
2018-08-21,15622.400390625,15622.400390625,15652.349609375,15434.5498046875,15556.75,436900
2018-08-23,15798.5,15798.5,15822.5498046875,15543.75,15630.900390625,593800
2018-08-24,15875.0,15875.0,15902.150390625,15721.650390625,15764.599609375,519300
2018-08-27,16082.7001953125,16082.7001953125,16112.5498046875,15908.849609375,15914.099609375,412000
2018-08-28,16241.650390625,16241.650390625,16348.849609375,16119.2001953125,16126.5498046875,587800
2018-08-29,16059.9501953125,16059.9501953125,16360.5,16026.5498046875,16241.25,509100
2018-08-30,15960.599609375,15960.599609375,16077.5,15900.5498046875,16049.599609375,991200
2018-08-31,15763.0,15763.0,15915.7001953125,15674.5498046875,15909.75,776000
2018-09-03,15598.599609375,15598.599609375,15877.0498046875,15574.650390625,15831.349609375,521500
2018-09-04,15587.9501953125,15587.9501953125,15756.349609375,15545.599609375,15643.599609375,440000
2018-09-05,15486.5498046875,15486.5498046875,15682.25,15307.25,15581.9501953125,536800
2018-09-06,15803.4501953125,15803.4501953125,15840.349609375,15479.7001953125,15522.650390625,626000
2018-09-07,15937.400390625,15937.400390625,15967.849609375,15719.849609375,15865.599609375,472000
2018-09-10,15675.7998046875,15675.7998046875,15889.9501953125,15638.349609375,15888.900390625,472700
2018-09-11,15477.4501953125,15477.4501953125,15791.650390625,15449.599609375,15712.650390625,696400
2018-09-12,15601.0498046875,15601.0498046875,15634.2998046875,15351.4501953125,15576.7998046875,622500
2018-09-14,15791.900390625,15791.900390625,15864.599609375,15674.900390625,15701.7001953125,683900
2018-09-17,15609.0498046875,15609.0498046875,15739.25,15565.7001953125,15736.75,606800
2018-09-18,15460.2001953125,15460.2001953125,15716.75,15436.400390625,15624.7001953125,491300
2018-09-19,15458.4501953125,15458.4501953125,15574.650390625,15399.2998046875,15529.75,635300
2018-09-21,15575.2998046875,15575.2998046875,15761.150390625,15197.4501953125,15567.5,1091300
2018-09-24,15588.5498046875,15588.5498046875,15712.9501953125,15446.4501953125,15544.7001953125,665000
2018-09-25,15540.599609375,15540.599609375,15677.0,15192.650390625,15596.400390625,625900
2018-09-26,15703.900390625,15703.900390625,15735.400390625,15475.25,15671.0498046875,460100
2018-09-27,15694.9501953125,15694.9501953125,15825.4501953125,15581.599609375,15746.0498046875,647900
2018-09-28,15697.2001953125,15697.2001953125,15867.849609375,15576.4501953125,15772.9501953125,702700
2018-10-01,15539.75,15539.75,15715.5,15214.0498046875,15711.900390625,489400
2018-10-03,15371.0498046875,15371.0498046875,15576.599609375,15326.5,15469.2998046875,602900
2018-10-04,14427.7998046875,14427.7998046875,15209.5,14120.0498046875,15209.5,979000
2018-10-05,13278.0,13278.0,13979.0,13170.4501953125,13979.0,3241100
2018-10-08,13828.150390625,13828.150390625,13892.5,13104.0,13317.7998046875,1548300
2018-10-09,13591.349609375,13591.349609375,13961.2998046875,13526.75,13946.7001953125,755000
2018-10-10,13779.349609375,13779.349609375,13861.9501953125,13560.900390625,13627.400390625,712400
2018-10-11,13796.5498046875,13796.5498046875,14059.9501953125,13254.25,13403.7001953125,1466900
2018-10-12,14243.0498046875,14243.0498046875,14270.099609375,13987.25,14005.75,1068700
2018-10-15,14363.150390625,14363.150390625,14397.849609375,14167.0,14291.7998046875,744800
2018-10-16,14596.9501953125,14596.9501953125,14622.4501953125,14379.349609375,14428.9501953125,701400
2018-10-17,14405.5,14405.5,14750.650390625,14335.9501953125,14746.0498046875,645900
2018-10-19,14014.0498046875,14014.0498046875,14090.349609375,13828.5498046875,14037.5498046875,932600
2018-10-22,13661.5498046875,13661.5498046875,14155.650390625,13608.900390625,14117.7998046875,577200
2018-10-23,13611.849609375,13611.849609375,13698.5,13423.25,13550.25,672800
2018-10-24,13632.650390625,13632.650390625,13865.599609375,13460.25,13851.5498046875,962000
2018-10-25,13491.349609375,13491.349609375,13595.0498046875,13358.25,13523.599609375,2037500
2018-10-26,13523.7001953125,13523.7001953125,13650.349609375,13334.7998046875,13478.5498046875,663500
2018-10-29,13965.2001953125,13965.2001953125,14017.2001953125,13525.0,13552.900390625,941300
2018-10-30,13660.5,13660.5,13931.25,13634.150390625,13930.0,690800
2018-10-31,13753.349609375,13753.349609375,13777.25,13518.0498046875,13692.5498046875,716900
2018-11-01,13742.400390625,13742.400390625,13837.0,13672.7001953125,13836.150390625,612800
2018-11-02,14005.2998046875,14005.2998046875,14048.25,13870.2001953125,13901.75,1020100
2018-11-05,13985.75,13985.75,14027.900390625,13802.599609375,14027.900390625,768700
2018-11-06,14082.7998046875,14082.7998046875,14152.849609375,13970.0,14043.2998046875,593600
2018-11-07,14151.0,14151.0,14217.75,14148.900390625,14217.75,420000
2018-11-09,14074.599609375,14074.599609375,14226.25,14000.650390625,14178.0498046875,697000
2018-11-12,13849.2998046875,13849.2998046875,14108.7998046875,13810.150390625,14102.7001953125,531700
2018-11-13,14091.0498046875,14091.0498046875,14117.099609375,13798.75,13826.7998046875,698400
2018-11-14,14160.75,14160.75,14337.75,14078.7998046875,14201.0498046875,1185400
2018-11-15,14130.599609375,14130.599609375,14190.349609375,14041.7998046875,14159.2001953125,531800
2018-11-16,14312.599609375,14312.599609375,14356.9501953125,14056.849609375,14113.7998046875,575200
2018-11-19,14466.4501953125,14466.4501953125,14481.0,14325.599609375,14352.849609375,545200
2018-11-20,14333.7001953125,14333.7001953125,14551.4501953125,14281.650390625,14450.599609375,597600
2018-11-21,14124.349609375,14124.349609375,14480.150390625,14098.0498046875,14414.349609375,731500
2018-11-22,13978.650390625,13978.650390625,14224.599609375,13947.25,14151.4501953125,477300
2018-11-26,14003.599609375,14003.599609375,14141.2001953125,13862.0498046875,14094.7001953125,707900
2018-11-27,14185.599609375,14185.599609375,14201.5498046875,13958.2998046875,13983.0498046875,688300
2018-11-28,14264.75,14264.75,14347.349609375,14121.9501953125,14226.900390625,855200
2018-11-29,14367.900390625,14367.900390625,14481.7001953125,14328.25,14378.9501953125,1438100
2018-11-30,14323.9501953125,14323.9501953125,14493.5,14246.150390625,14414.349609375,1345700
2018-12-03,14333.75,14333.75,14410.25,14250.9501953125,14376.349609375,935500
2018-12-04,14359.099609375,14359.099609375,14383.7998046875,14225.7998046875,14325.7998046875,644000
2018-12-05,14294.25,14294.25,14370.0498046875,14178.2001953125,14273.5498046875,616600
2018-12-06,13989.849609375,13989.849609375,14216.150390625,13958.099609375,14216.150390625,548900
2018-12-07,14013.650390625,14013.650390625,14105.849609375,13800.4501953125,14056.5,746300
2018-12-10,13657.4501953125,13657.4501953125,13822.4501953125,13524.349609375,13763.4501953125,1486000
2018-12-11,13709.5,13709.5,13750.0498046875,13322.0498046875,13422.2001953125,952400
2018-12-12,13912.900390625,13912.900390625,13948.4501953125,13680.7998046875,13744.599609375,837600
2018-12-13,13924.2001953125,13924.2001953125,14077.849609375,13797.0498046875,14076.0498046875,727700
2018-12-14,14072.0498046875,14072.0498046875,14090.7998046875,13775.5,13903.25,1139300
2018-12-17,14283.9501953125,14283.9501953125,14309.900390625,14154.349609375,14186.5498046875,874500
2018-12-18,14386.2001953125,14386.2001953125,14405.599609375,14208.650390625,14244.2998046875,791000
2018-12-19,14462.5,14462.5,14526.9501953125,14425.2001953125,14452.9501953125,702600
2018-12-20,14424.7001953125,14424.7001953125,14442.7998046875,14254.400390625,14284.900390625,931800
2018-12-21,14159.75,14159.75,14422.0498046875,14125.25,14383.650390625,1166000
2018-12-24,13989.4501953125,13989.4501953125,14181.7998046875,13955.2998046875,14168.0,606300
2018-12-26,14063.7001953125,14063.7001953125,14104.75,13774.4501953125,13977.2998046875,698500
2018-12-27,14284.599609375,14284.599609375,14311.849609375,14105.400390625,14135.400390625,2166600
2018-12-28,14369.7998046875,14369.7998046875,14449.650390625,14282.75,14314.150390625,700500
2018-12-31,14334.849609375,14334.849609375,14431.599609375,14279.900390625,14411.7001953125,458500
2019-01-01,14348.0,14348.0,14373.150390625,14230.75,14355.0498046875,292600
2019-01-02,14140.5498046875,14140.5498046875,14335.7998046875,14036.2998046875,14277.5,748900
2019-01-03,13914.599609375,13914.599609375,14145.2998046875,13892.5498046875,14121.7001953125,802000
2019-01-04,14043.0498046875,14043.0498046875,14073.349609375,13849.4501953125,13949.5,512100
2019-01-07,14137.0498046875,14137.0498046875,14243.150390625,14095.650390625,14130.400390625,542600
2019-01-08,14106.349609375,14106.349609375,14165.650390625,14034.2001953125,14138.0,371500
2019-01-09,14061.0,14061.0,14202.650390625,13948.0,14161.900390625,463900
2019-01-10,14004.5498046875,14004.5498046875,14065.900390625,13957.7998046875,14033.849609375,581900
2019-01-11,13937.5498046875,13937.5498046875,14076.849609375,13848.400390625,14008.150390625,485100
2019-01-14,13865.2001953125,13865.2001953125,13929.150390625,13804.150390625,13929.150390625,472200
2019-01-15,14162.599609375,14162.599609375,14185.599609375,13948.400390625,13975.0498046875,577800
2019-01-16,14242.599609375,14242.599609375,14338.599609375,14211.75,14218.349609375,483400
2019-01-17,14257.5,14257.5,14366.7998046875,14208.650390625,14318.9501953125,563500
2019-01-18,14607.5,14607.5,14667.099609375,14272.150390625,14365.75,623400
2019-01-21,14963.849609375,14963.849609375,15000.150390625,14633.75,14686.4501953125,603300
2019-01-22,14949.849609375,14949.849609375,15047.7001953125,14844.25,14937.099609375,552400
2019-01-23,14849.7998046875,14849.7998046875,15046.599609375,14813.5,14949.75,456100
2019-01-24,14990.400390625,14990.400390625,15067.5498046875,14812.0,14843.900390625,471600
2019-01-25,14970.0498046875,14970.0498046875,15160.75,14895.0,15027.400390625,422600
2019-01-28,14820.0498046875,14820.0498046875,15019.0498046875,14755.849609375,15006.25,452600
2019-01-29,14630.5,14630.5,14822.599609375,14570.0,14816.0,726500
2019-01-30,14479.25,14479.25,14723.0498046875,14426.25,14670.75,724000
2019-01-31,14792.9501953125,14792.9501953125,14816.25,14532.650390625,14541.4501953125,1575800
2019-02-01,14975.75,14975.75,15025.599609375,14770.5498046875,14867.0498046875,461300
2019-02-04,15215.349609375,15215.349609375,15269.5498046875,14891.5498046875,14934.349609375,637400
2019-02-05,15198.9501953125,15198.9501953125,15309.2998046875,15131.7001953125,15214.7001953125,577500
2019-02-06,15394.150390625,15394.150390625,15433.849609375,15209.0,15229.7001953125,1389300
2019-02-07,15225.099609375,15225.099609375,15472.650390625,15185.5,15395.2998046875,1702200
2019-02-08,15013.650390625,15013.650390625,15307.400390625,14983.849609375,15161.5,1173800
2019-02-11,14762.900390625,14762.900390625,14977.150390625,14730.2001953125,14975.400390625,878900
2019-02-12,14802.150390625,14802.150390625,14943.7998046875,14747.0498046875,14747.2001953125,928800
2019-02-14,14335.099609375,14335.099609375,14530.099609375,14261.2998046875,14526.400390625,1638900
2019-02-15,14618.4501953125,14618.4501953125,14651.650390625,14329.0,14455.5,1341600
2019-02-18,14433.7998046875,14433.7998046875,14696.0498046875,14377.25,14665.5498046875,908500
2019-02-19,14411.0498046875,14411.0498046875,14635.650390625,14377.75,14410.650390625,598800
2019-02-20,14679.150390625,14679.150390625,14747.900390625,14477.900390625,14515.7001953125,938400
2019-02-21,14796.7998046875,14796.7998046875,14844.349609375,14627.5,14686.2998046875,773200
2019-02-22,14777.0498046875,14777.0498046875,14844.5,14719.099609375,14807.0498046875,1211500
2019-02-25,14762.9501953125,14762.9501953125,14825.75,14646.0498046875,14806.2001953125,1247800
2019-02-26,14695.599609375,14695.599609375,14807.900390625,14474.099609375,14532.7998046875,1035900
2019-02-27,14689.0498046875,14689.0498046875,14919.099609375,14586.400390625,14769.5,865800
2019-02-28,14818.5,14818.5,14873.0498046875,14704.900390625,14785.4501953125,2671800
2019-03-01,14857.849609375,14857.849609375,14930.599609375,14796.5498046875,14885.900390625,814500
2019-03-05,15108.599609375,15108.599609375,15130.150390625,14793.150390625,14834.0,1015700
2019-03-06,15363.0498046875,15363.0498046875,15409.2001953125,15127.7998046875,15151.599609375,1121000
2019-03-07,15348.349609375,15348.349609375,15485.900390625,15319.0,15383.2998046875,1060800
2019-03-08,15352.5498046875,15352.5498046875,15390.650390625,15253.099609375,15331.5,1018000
2019-03-11,15770.9501953125,15770.9501953125,15821.400390625,15386.849609375,15412.849609375,1192400
2019-03-12,15991.150390625,15991.150390625,16032.75,15870.900390625,15891.150390625,1069200
2019-03-13,16041.7998046875,16041.7998046875,16091.25,15850.9501953125,16025.25,1039600
2019-03-14,16024.9501953125,16024.9501953125,16148.099609375,15986.900390625,16041.7998046875,707800
2019-03-15,16046.2001953125,16046.2001953125,16219.5,15981.9501953125,16075.7001953125,1418200
2019-03-18,16333.150390625,16333.150390625,16394.69921875,16119.9501953125,16138.0,1232600
2019-03-19,16593.900390625,16593.900390625,16632.900390625,16358.150390625,16458.80078125,1347700
2019-03-20,16397.400390625,16397.400390625,16607.25,16353.2998046875,16607.25,1389700
2019-03-22,16152.2998046875,16152.2998046875,16501.599609375,16103.849609375,16408.05078125,1561300
2019-03-25,16147.900390625,16147.900390625,16198.0,15973.4501953125,16048.4501953125,1196100
2019-03-26,16541.349609375,16541.349609375,16575.900390625,16218.0,16218.0,1106300
2019-03-27,16330.099609375,16330.099609375,16624.05078125,16283.9501953125,16624.05078125,845100
2019-03-28,16384.5,16384.5,16493.400390625,16266.75,16344.0498046875,1650600
2019-04-01,16532.099609375,16532.099609375,16660.94921875,16393.44921875,16571.400390625,1106500
2019-04-02,16523.5,16523.5,16631.0,16469.69921875,16585.900390625,1002500
2019-04-03,16258.650390625,16258.650390625,16590.400390625,16232.349609375,16575.94921875,841800
2019-04-04,16120.599609375,16120.599609375,16316.2998046875,16054.849609375,16297.2998046875,790300
2019-04-05,16171.4501953125,16171.4501953125,16227.0498046875,16084.2001953125,16188.900390625,595400
2019-04-08,15983.2998046875,15983.2998046875,16203.0498046875,15915.2998046875,16193.75,832800
2019-04-09,16068.25,16068.25,16092.0498046875,15887.349609375,15943.099609375,778000
2019-04-10,16026.900390625,16026.900390625,16190.099609375,16003.650390625,16067.5,641500
2019-04-11,16159.150390625,16159.150390625,16195.75,16029.5498046875,16051.349609375,704400
2019-04-12,16169.75,16169.75,16253.849609375,16118.900390625,16202.75,756200
2019-04-15,16114.4501953125,16114.4501953125,16231.7998046875,16084.7998046875,16209.9501953125,590400
2019-04-16,16203.5498046875,16203.5498046875,16277.2001953125,16159.400390625,16191.0498046875,672500
2019-04-18,16336.25,16336.25,16385.599609375,16194.7001953125,16369.7001953125,909800
2019-04-22,15944.2998046875,15944.2998046875,16144.849609375,15921.099609375,16135.650390625,753400
2019-04-23,16010.7001953125,16010.7001953125,16035.5,15849.2001953125,15915.0,841500
2019-04-24,16305.75,16305.75,16332.4501953125,16093.900390625,16096.2998046875,1037200
2019-04-25,16243.5498046875,16243.5498046875,16476.25,16199.7998046875,16305.2998046875,2682900
2019-04-26,16431.5,16431.5,16449.19921875,16272.7998046875,16277.150390625,731500
2019-04-30,16500.0,16500.0,16552.099609375,16272.400390625,16473.0,949300
2019-05-02,16499.05078125,16499.05078125,16566.75,16419.69921875,16491.19921875,928500
2019-05-03,16568.30078125,16568.30078125,16664.650390625,16526.849609375,16557.75,785000
